REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
BEL,TIME02,ADMRCOPD,F,60-64Y,DEN,255108
BEL,TIME02,ADMRCOPD,F,65-69Y,DEN,263514
BEL,TIME02,ADMRCOPD,F,70-74Y,DEN,263196
BEL,TIME02,ADMRCOPD,F,75-79Y,DEN,229121
BEL,TIME02,ADMRCOPD,F,80-84Y,DEN,148144
BEL,TIME02,ADMRCOPD,F,85Y_OVER,DEN,129349
BEL,TIME03,ADMRCOPD,M,15-19Y,DEN,310445
BEL,TIME03,ADMRCOPD,M,20-24Y,DEN,325981
BEL,TIME03,ADMRCOPD,M,25-29Y,DEN,329585
BEL,TIME03,ADMRCOPD,M,30-34Y,DEN,372610
BEL,TIME03,ADMRCOPD,M,35-39Y,DEN,403652
BEL,TIME03,ADMRCOPD,M,40-44Y,DEN,406541
BEL,TIME03,ADMRCOPD,M,45-49Y,DEN,378928
BEL,TIME03,ADMRCOPD,M,50-54Y,DEN,349019
BEL,TIME03,ADMRCOPD,M,55-59Y,DEN,311710
BEL,TIME03,ADMRCOPD,M,60-64Y,DEN,237665
BEL,TIME03,ADMRCOPD,M,65-69Y,DEN,232080
BEL,TIME03,ADMRCOPD,M,70-74Y,DEN,209764
BEL,TIME03,ADMRCOPD,M,75-79Y,DEN,155573
BEL,TIME03,ADMRCOPD,M,80-84Y,DEN,90710
BEL,TIME03,ADMRCOPD,M,85Y_OVER,DEN,42740
BEL,TIME03,ADMRCOPD,F,15-19Y,DEN,297399
BEL,TIME03,ADMRCOPD,F,20-24Y,DEN,319408
BEL,TIME03,ADMRCOPD,F,25-29Y,DEN,323835
BEL,TIME03,ADMRCOPD,F,30-34Y,DEN,363758
BEL,TIME03,ADMRCOPD,F,35-39Y,DEN,391686
BEL,TIME03,ADMRCOPD,F,40-44Y,DEN,398481
BEL,TIME03,ADMRCOPD,F,45-49Y,DEN,374209
BEL,TIME03,ADMRCOPD,F,50-54Y,DEN,344642
BEL,TIME03,ADMRCOPD,F,55-59Y,DEN,313934
BEL,TIME03,ADMRCOPD,F,60-64Y,DEN,251326
BEL,TIME03,ADMRCOPD,F,65-69Y,DEN,261227
BEL,TIME03,ADMRCOPD,F,70-74Y,DEN,263643
BEL,TIME03,ADMRCOPD,F,75-79Y,DEN,228601
BEL,TIME03,ADMRCOPD,F,80-84Y,DEN,164007
BEL,TIME03,ADMRCOPD,F,85Y_OVER,DEN,122914
BEL,TIME04,ADMRCOPD,M,15-19Y,DEN,314083
BEL,TIME04,ADMRCOPD,M,20-24Y,DEN,324356
BEL,TIME04,ADMRCOPD,M,25-29Y,DEN,329330
BEL,TIME04,ADMRCOPD,M,30-34Y,DEN,367004
BEL,TIME04,ADMRCOPD,M,35-39Y,DEN,396253
BEL,TIME04,ADMRCOPD,M,40-44Y,DEN,410001
BEL,TIME04,ADMRCOPD,M,45-49Y,DEN,385170
BEL,TIME04,ADMRCOPD,M,50-54Y,DEN,351492
BEL,TIME04,ADMRCOPD,M,55-59Y,DEN,322867
BEL,TIME04,ADMRCOPD,M,60-64Y,DEN,239524
BEL,TIME04,ADMRCOPD,M,65-69Y,DEN,232777
BEL,TIME04,ADMRCOPD,M,70-74Y,DEN,210432
BEL,TIME04,ADMRCOPD,M,75-79Y,DEN,156873
BEL,TIME04,ADMRCOPD,M,80-84Y,DEN,98310
BEL,TIME04,ADMRCOPD,M,85Y_OVER,DEN,42736
BEL,TIME04,ADMRCOPD,F,15-19Y,DEN,301017
BEL,TIME04,ADMRCOPD,F,20-24Y,DEN,319030
BEL,TIME04,ADMRCOPD,F,25-29Y,DEN,324571
BEL,TIME04,ADMRCOPD,F,30-34Y,DEN,358905
BEL,TIME04,ADMRCOPD,F,35-39Y,DEN,384965
BEL,TIME04,ADMRCOPD,F,40-44Y,DEN,401749
BEL,TIME04,ADMRCOPD,F,45-49Y,DEN,380806
BEL,TIME04,ADMRCOPD,F,50-54Y,DEN,347842
BEL,TIME04,ADMRCOPD,F,55-59Y,DEN,324588
BEL,TIME04,ADMRCOPD,F,60-64Y,DEN,251630
BEL,TIME04,ADMRCOPD,F,65-69Y,DEN,261203
BEL,TIME04,ADMRCOPD,F,70-74Y,DEN,262025
BEL,TIME04,ADMRCOPD,F,75-79Y,DEN,228358
BEL,TIME04,ADMRCOPD,F,80-84Y,DEN,176317
BEL,TIME04,ADMRCOPD,F,85Y_OVER,DEN,120783
BEL,TIME05,ADMRCOPD,M,15-19Y,DEN,319652
BEL,TIME05,ADMRCOPD,M,20-24Y,DEN,321632
BEL,TIME05,ADMRCOPD,M,25-29Y,DEN,332684
BEL,TIME05,ADMRCOPD,M,30-34Y,DEN,359217
BEL,TIME05,ADMRCOPD,M,35-39Y,DEN,390426
BEL,TIME05,ADMRCOPD,M,40-44Y,DEN,412872
BEL,TIME05,ADMRCOPD,M,45-49Y,DEN,391060
BEL,TIME05,ADMRCOPD,M,50-54Y,DEN,355596
BEL,TIME05,ADMRCOPD,M,55-59Y,DEN,332303
BEL,TIME05,ADMRCOPD,M,60-64Y,DEN,245074
BEL,TIME05,ADMRCOPD,M,65-69Y,DEN,231710
BEL,TIME05,ADMRCOPD,M,70-74Y,DEN,209165
BEL,TIME05,ADMRCOPD,M,75-79Y,DEN,159436
BEL,TIME05,ADMRCOPD,M,80-84Y,DEN,102567
BEL,TIME05,ADMRCOPD,M,85Y_OVER,DEN,46366
BEL,TIME05,ADMRCOPD,F,15-19Y,DEN,306242
BEL,TIME05,ADMRCOPD,F,20-24Y,DEN,317835
BEL,TIME05,ADMRCOPD,F,25-29Y,DEN,329080
BEL,TIME05,ADMRCOPD,F,30-34Y,DEN,352229
BEL,TIME05,ADMRCOPD,F,35-39Y,DEN,379844
BEL,TIME05,ADMRCOPD,F,40-44Y,DEN,403980
BEL,TIME05,ADMRCOPD,F,45-49Y,DEN,386357
BEL,TIME05,ADMRCOPD,F,50-54Y,DEN,353161
BEL,TIME05,ADMRCOPD,F,55-59Y,DEN,333477
BEL,TIME05,ADMRCOPD,F,60-64Y,DEN,256163
BEL,TIME05,ADMRCOPD,F,65-69Y,DEN,259199
BEL,TIME05,ADMRCOPD,F,70-74Y,DEN,258033
BEL,TIME05,ADMRCOPD,F,75-79Y,DEN,229965
BEL,TIME05,ADMRCOPD,F,80-84Y,DEN,181534
BEL,TIME05,ADMRCOPD,F,85Y_OVER,DEN,126287
BEL,TIME06,ADMRCOPD,M,15-19Y,DEN,325708
BEL,TIME06,ADMRCOPD,M,20-24Y,DEN,320133
BEL,TIME06,ADMRCOPD,M,25-29Y,DEN,337681
BEL,TIME06,ADMRCOPD,M,30-34Y,DEN,351912
BEL,TIME06,ADMRCOPD,M,35-39Y,DEN,387440
BEL,TIME06,ADMRCOPD,M,40-44Y,DEN,413817
BEL,TIME06,ADMRCOPD,M,45-49Y,DEN,396562
BEL,TIME06,ADMRCOPD,M,50-54Y,DEN,361325
BEL,TIME06,ADMRCOPD,M,55-59Y,DEN,336297
BEL,TIME06,ADMRCOPD,M,60-64Y,DEN,260019
BEL,TIME06,ADMRCOPD,M,65-69Y,DEN,226926
BEL,TIME06,ADMRCOPD,M,70-74Y,DEN,206480
BEL,TIME06,ADMRCOPD,M,75-79Y,DEN,163418
BEL,TIME06,ADMRCOPD,M,80-84Y,DEN,104711
BEL,TIME06,ADMRCOPD,M,85Y_OVER,DEN,51777
BEL,TIME06,ADMRCOPD,F,15-19Y,DEN,312294
BEL,TIME06,ADMRCOPD,F,20-24Y,DEN,317017
BEL,TIME06,ADMRCOPD,F,25-29Y,DEN,335383
BEL,TIME06,ADMRCOPD,F,30-34Y,DEN,345476
BEL,TIME06,ADMRCOPD,F,35-39Y,DEN,377469
BEL,TIME06,ADMRCOPD,F,40-44Y,DEN,403916
BEL,TIME06,ADMRCOPD,F,45-49Y,DEN,391209
BEL,TIME06,ADMRCOPD,F,50-54Y,DEN,359612
BEL,TIME06,ADMRCOPD,F,55-59Y,DEN,337642
BEL,TIME06,ADMRCOPD,F,60-64Y,DEN,270593
BEL,TIME06,ADMRCOPD,F,65-69Y,DEN,252872
BEL,TIME06,ADMRCOPD,F,70-74Y,DEN,252410
BEL,TIME06,ADMRCOPD,F,75-79Y,DEN,232690
BEL,TIME06,ADMRCOPD,F,80-84Y,DEN,182836
BEL,TIME06,ADMRCOPD,F,85Y_OVER,DEN,135424
BEL,TIME07,ADMRCOPD,M,15-19Y,DEN,330590
BEL,TIME07,ADMRCOPD,M,20-24Y,DEN,320703
BEL,TIME07,ADMRCOPD,M,25-29Y,DEN,342052
BEL,TIME07,ADMRCOPD,M,30-34Y,DEN,347642
BEL,TIME07,ADMRCOPD,M,35-39Y,DEN,385821
BEL,TIME07,ADMRCOPD,M,40-44Y,DEN,412729
BEL,TIME07,ADMRCOPD,M,45-49Y,DEN,401704
BEL,TIME07,ADMRCOPD,M,50-54Y,DEN,367473
BEL,TIME07,ADMRCOPD,M,55-59Y,DEN,336767
BEL,TIME07,ADMRCOPD,M,60-64Y,DEN,280339
BEL,TIME07,ADMRCOPD,M,65-69Y,DEN,221209
BEL,TIME07,ADMRCOPD,M,70-74Y,DEN,204947
BEL,TIME07,ADMRCOPD,M,75-79Y,DEN,167557
BEL,TIME07,ADMRCOPD,M,80-84Y,DEN,106681
BEL,TIME07,ADMRCOPD,M,85Y_OVER,DEN,57266
BEL,TIME07,ADMRCOPD,F,15-19Y,DEN,317268
BEL,TIME07,ADMRCOPD,F,20-24Y,DEN,318121
BEL,TIME07,ADMRCOPD,F,25-29Y,DEN,340226
BEL,TIME07,ADMRCOPD,F,30-34Y,DEN,341349
BEL,TIME07,ADMRCOPD,F,35-39Y,DEN,376633
BEL,TIME07,ADMRCOPD,F,40-44Y,DEN,401533
BEL,TIME07,ADMRCOPD,F,45-49Y,DEN,395889
BEL,TIME07,ADMRCOPD,F,50-54Y,DEN,366092
BEL,TIME07,ADMRCOPD,F,55-59Y,DEN,338123
BEL,TIME07,ADMRCOPD,F,60-64Y,DEN,290663
BEL,TIME07,ADMRCOPD,F,65-69Y,DEN,245536
BEL,TIME07,ADMRCOPD,F,70-74Y,DEN,247839
BEL,TIME07,ADMRCOPD,F,75-79Y,DEN,235381
BEL,TIME07,ADMRCOPD,F,80-84Y,DEN,183818
BEL,TIME07,ADMRCOPD,F,85Y_OVER,DEN,144663
BEL,TIME08,ADMRCOPD,M,15-19Y,DEN,333217
BEL,TIME08,ADMRCOPD,M,20-24Y,DEN,323884
BEL,TIME08,ADMRCOPD,M,25-29Y,DEN,344979
BEL,TIME08,ADMRCOPD,M,30-34Y,DEN,346637
BEL,TIME08,ADMRCOPD,M,35-39Y,DEN,384096
BEL,TIME08,ADMRCOPD,M,40-44Y,DEN,409198
BEL,TIME08,ADMRCOPD,M,45-49Y,DEN,406424
BEL,TIME08,ADMRCOPD,M,50-54Y,DEN,373752
BEL,TIME08,ADMRCOPD,M,55-59Y,DEN,338839
BEL,TIME08,ADMRCOPD,M,60-64Y,DEN,295527
BEL,TIME08,ADMRCOPD,M,65-69Y,DEN,219113
BEL,TIME08,ADMRCOPD,M,70-74Y,DEN,205490
BEL,TIME08,ADMRCOPD,M,75-79Y,DEN,170382
BEL,TIME08,ADMRCOPD,M,80-84Y,DEN,108744
BEL,TIME08,ADMRCOPD,M,85Y_OVER,DEN,62280
BEL,TIME08,ADMRCOPD,F,15-19Y,DEN,319964
BEL,TIME08,ADMRCOPD,F,20-24Y,DEN,321744
BEL,TIME08,ADMRCOPD,F,25-29Y,DEN,343610
BEL,TIME08,ADMRCOPD,F,30-34Y,DEN,341239
BEL,TIME08,ADMRCOPD,F,35-39Y,DEN,375226
BEL,TIME08,ADMRCOPD,F,40-44Y,DEN,397445
BEL,TIME08,ADMRCOPD,F,45-49Y,DEN,400012
BEL,TIME08,ADMRCOPD,F,50-54Y,DEN,372468
BEL,TIME08,ADMRCOPD,F,55-59Y,DEN,339853
BEL,TIME08,ADMRCOPD,F,60-64Y,DEN,305946
BEL,TIME08,ADMRCOPD,F,65-69Y,DEN,241880
BEL,TIME08,ADMRCOPD,F,70-74Y,DEN,246033
BEL,TIME08,ADMRCOPD,F,75-79Y,DEN,236395
BEL,TIME08,ADMRCOPD,F,80-84Y,DEN,184484
BEL,TIME08,ADMRCOPD,F,85Y_OVER,DEN,153455
BEL,TIME09,ADMRCOPD,M,15-19Y,DEN,332874
BEL,TIME09,ADMRCOPD,M,20-24Y,DEN,328943
BEL,TIME09,ADMRCOPD,M,25-29Y,DEN,345642
BEL,TIME09,ADMRCOPD,M,30-34Y,DEN,349074
BEL,TIME09,ADMRCOPD,M,35-39Y,DEN,380458
BEL,TIME09,ADMRCOPD,M,40-44Y,DEN,403721
BEL,TIME09,ADMRCOPD,M,45-49Y,DEN,411301
BEL,TIME09,ADMRCOPD,M,50-54Y,DEN,380695
BEL,TIME09,ADMRCOPD,M,55-59Y,DEN,341607
BEL,TIME09,ADMRCOPD,M,60-64Y,DEN,306371
BEL,TIME09,ADMRCOPD,M,65-69Y,DEN,221118
BEL,TIME09,ADMRCOPD,M,70-74Y,DEN,206729
BEL,TIME09,ADMRCOPD,M,75-79Y,DEN,172000
BEL,TIME09,ADMRCOPD,M,80-84Y,DEN,110773
BEL,TIME09,ADMRCOPD,M,85Y_OVER,DEN,67028
BEL,TIME09,ADMRCOPD,F,15-19Y,DEN,319466
BEL,TIME09,ADMRCOPD,F,20-24Y,DEN,326786
BEL,TIME09,ADMRCOPD,F,25-29Y,DEN,345706
BEL,TIME09,ADMRCOPD,F,30-34Y,DEN,344529
BEL,TIME09,ADMRCOPD,F,35-39Y,DEN,371773
BEL,TIME09,ADMRCOPD,F,40-44Y,DEN,391916
BEL,TIME09,ADMRCOPD,F,45-49Y,DEN,404161
BEL,TIME09,ADMRCOPD,F,50-54Y,DEN,379649
BEL,TIME09,ADMRCOPD,F,55-59Y,DEN,343323
BEL,TIME09,ADMRCOPD,F,60-64Y,DEN,316479
BEL,TIME09,ADMRCOPD,F,65-69Y,DEN,242087
BEL,TIME09,ADMRCOPD,F,70-74Y,DEN,246219
BEL,TIME09,ADMRCOPD,F,75-79Y,DEN,235388
BEL,TIME09,ADMRCOPD,F,80-84Y,DEN,185302
BEL,TIME09,ADMRCOPD,F,85Y_OVER,DEN,161827
BEL,TIME10,ADMRCOPD,M,15-19Y,DEN,332183
BEL,TIME10,ADMRCOPD,M,20-24Y,DEN,331542
BEL,TIME10,ADMRCOPD,M,25-29Y,DEN,345261
BEL,TIME10,ADMRCOPD,M,30-34Y,DEN,351200
BEL,TIME10,ADMRCOPD,M,35-39Y,DEN,378010
BEL,TIME10,ADMRCOPD,M,40-44Y,DEN,400823
BEL,TIME10,ADMRCOPD,M,45-49Y,DEN,413826
BEL,TIME10,ADMRCOPD,M,50-54Y,DEN,384169
BEL,TIME10,ADMRCOPD,M,55-59Y,DEN,343475
BEL,TIME10,ADMRCOPD,M,60-64Y,DEN,311066
BEL,TIME10,ADMRCOPD,M,65-69Y,DEN,223053
BEL,TIME10,ADMRCOPD,M,70-74Y,DEN,207125
BEL,TIME10,ADMRCOPD,M,75-79Y,DEN,172750
BEL,TIME10,ADMRCOPD,M,80-84Y,DEN,111840
BEL,TIME10,ADMRCOPD,M,85Y_OVER,DEN,69447
BEL,TIME10,ADMRCOPD,F,15-19Y,DEN,318449
BEL,TIME10,ADMRCOPD,F,20-24Y,DEN,329176
BEL,TIME10,ADMRCOPD,F,25-29Y,DEN,346448
BEL,TIME10,ADMRCOPD,F,30-34Y,DEN,346856
BEL,TIME10,ADMRCOPD,F,35-39Y,DEN,369716
BEL,TIME10,ADMRCOPD,F,40-44Y,DEN,388931
BEL,TIME10,ADMRCOPD,F,45-49Y,DEN,406241
BEL,TIME10,ADMRCOPD,F,50-54Y,DEN,383358
BEL,TIME10,ADMRCOPD,F,55-59Y,DEN,345976
BEL,TIME10,ADMRCOPD,F,60-64Y,DEN,320806
BEL,TIME10,ADMRCOPD,F,65-69Y,DEN,243092
BEL,TIME10,ADMRCOPD,F,70-74Y,DEN,246162
BEL,TIME10,ADMRCOPD,F,75-79Y,DEN,234829
BEL,TIME10,ADMRCOPD,F,80-84Y,DEN,185887
BEL,TIME10,ADMRCOPD,F,85Y_OVER,DEN,165974
BEL,TIME11,ADMRCOPD,M,15-19Y,DEN,329018
BEL,TIME11,ADMRCOPD,M,20-24Y,DEN,340451
BEL,TIME11,ADMRCOPD,M,25-29Y,DEN,345769
BEL,TIME11,ADMRCOPD,M,30-34Y,DEN,359645
BEL,TIME11,ADMRCOPD,M,35-39Y,DEN,372325
BEL,TIME11,ADMRCOPD,M,40-44Y,DEN,399283
BEL,TIME11,ADMRCOPD,M,45-49Y,DEN,417539
BEL,TIME11,ADMRCOPD,M,50-54Y,DEN,391059
BEL,TIME11,ADMRCOPD,M,55-59Y,DEN,349087
BEL,TIME11,ADMRCOPD,M,60-64Y,DEN,320513
BEL,TIME11,ADMRCOPD,M,65-69Y,DEN,230132
BEL,TIME11,ADMRCOPD,M,70-74Y,DEN,205335
BEL,TIME11,ADMRCOPD,M,75-79Y,DEN,171517
BEL,TIME11,ADMRCOPD,M,80-84Y,DEN,115583
BEL,TIME11,ADMRCOPD,M,85Y_OVER,DEN,74111
BEL,TIME11,ADMRCOPD,F,15-19Y,DEN,315744
BEL,TIME11,ADMRCOPD,F,20-24Y,DEN,337483
BEL,TIME11,ADMRCOPD,F,25-29Y,DEN,346897
BEL,TIME11,ADMRCOPD,F,30-34Y,DEN,355938
BEL,TIME11,ADMRCOPD,F,35-39Y,DEN,363784
BEL,TIME11,ADMRCOPD,F,40-44Y,DEN,387317
BEL,TIME11,ADMRCOPD,F,45-49Y,DEN,408667
BEL,TIME11,ADMRCOPD,F,50-54Y,DEN,388884
BEL,TIME11,ADMRCOPD,F,55-59Y,DEN,352532
BEL,TIME11,ADMRCOPD,F,60-64Y,DEN,329997
BEL,TIME11,ADMRCOPD,F,65-69Y,DEN,249903
BEL,TIME11,ADMRCOPD,F,70-74Y,DEN,242914
BEL,TIME11,ADMRCOPD,F,75-79Y,DEN,230024
BEL,TIME11,ADMRCOPD,F,80-84Y,DEN,189178
BEL,TIME11,ADMRCOPD,F,85Y_OVER,DEN,174108
BEL,TIME12,ADMRCOPD,M,15-19Y,DEN,325268
BEL,TIME12,ADMRCOPD,M,20-24Y,DEN,346200
BEL,TIME12,ADMRCOPD,M,25-29Y,DEN,346348
BEL,TIME12,ADMRCOPD,M,30-34Y,DEN,364694
BEL,TIME12,ADMRCOPD,M,35-39Y,DEN,367153
BEL,TIME12,ADMRCOPD,M,40-44Y,DEN,397782
BEL,TIME12,ADMRCOPD,M,45-49Y,DEN,417743
BEL,TIME12,ADMRCOPD,M,50-54Y,DEN,396862
BEL,TIME12,ADMRCOPD,M,55-59Y,DEN,355527
BEL,TIME12,ADMRCOPD,M,60-64Y,DEN,319198
BEL,TIME12,ADMRCOPD,M,65-69Y,DEN,251118
BEL,TIME12,ADMRCOPD,M,70-74Y,DEN,199007
BEL,TIME12,ADMRCOPD,M,75-79Y,DEN,170540
BEL,TIME12,ADMRCOPD,M,80-84Y,DEN,119998
BEL,TIME12,ADMRCOPD,M,85Y_OVER,DEN,78567
BEL,TIME12,ADMRCOPD,F,15-19Y,DEN,312581
BEL,TIME12,ADMRCOPD,F,20-24Y,DEN,343190
BEL,TIME12,ADMRCOPD,F,25-29Y,DEN,348150
BEL,TIME12,ADMRCOPD,F,30-34Y,DEN,361652
BEL,TIME12,ADMRCOPD,F,35-39Y,DEN,358703
BEL,TIME12,ADMRCOPD,F,40-44Y,DEN,386483
BEL,TIME12,ADMRCOPD,F,45-49Y,DEN,407323
BEL,TIME12,ADMRCOPD,F,50-54Y,DEN,394321
BEL,TIME12,ADMRCOPD,F,55-59Y,DEN,359768
BEL,TIME12,ADMRCOPD,F,60-64Y,DEN,329204
BEL,TIME12,ADMRCOPD,F,65-69Y,DEN,270894
BEL,TIME12,ADMRCOPD,F,70-74Y,DEN,234328
BEL,TIME12,ADMRCOPD,F,75-79Y,DEN,226072
BEL,TIME12,ADMRCOPD,F,80-84Y,DEN,192299
BEL,TIME12,ADMRCOPD,F,85Y_OVER,DEN,181649
BEL,TIME13,ADMRCOPD,M,15-19Y,DEN,322282
BEL,TIME13,ADMRCOPD,M,20-24Y,DEN,350708
BEL,TIME13,ADMRCOPD,M,25-29Y,DEN,347657
BEL,TIME13,ADMRCOPD,M,30-34Y,DEN,367313
BEL,TIME13,ADMRCOPD,M,35-39Y,DEN,363539
BEL,TIME13,ADMRCOPD,M,40-44Y,DEN,395585
BEL,TIME13,ADMRCOPD,M,45-49Y,DEN,415331
BEL,TIME13,ADMRCOPD,M,50-54Y,DEN,401165
BEL,TIME13,ADMRCOPD,M,55-59Y,DEN,360950
BEL,TIME13,ADMRCOPD,M,60-64Y,DEN,321026
BEL,TIME13,ADMRCOPD,M,65-69Y,DEN,267397
BEL,TIME13,ADMRCOPD,M,70-74Y,DEN,194947
BEL,TIME13,ADMRCOPD,M,75-79Y,DEN,170790
BEL,TIME13,ADMRCOPD,M,80-84Y,DEN,123268
BEL,TIME13,ADMRCOPD,M,85Y_OVER,DEN,82013
BEL,TIME13,ADMRCOPD,F,15-19Y,DEN,309219
BEL,TIME13,ADMRCOPD,F,20-24Y,DEN,346964
BEL,TIME13,ADMRCOPD,F,25-29Y,DEN,349745
BEL,TIME13,ADMRCOPD,F,30-34Y,DEN,364775
BEL,TIME13,ADMRCOPD,F,35-39Y,DEN,355938
BEL,TIME13,ADMRCOPD,F,40-44Y,DEN,385946
BEL,TIME13,ADMRCOPD,F,45-49Y,DEN,403802
BEL,TIME13,ADMRCOPD,F,50-54Y,DEN,397945
BEL,TIME13,ADMRCOPD,F,55-59Y,DEN,365160
BEL,TIME13,ADMRCOPD,F,60-64Y,DEN,330623
BEL,TIME13,ADMRCOPD,F,65-69Y,DEN,287776
BEL,TIME13,ADMRCOPD,F,70-74Y,DEN,228552
BEL,TIME13,ADMRCOPD,F,75-79Y,DEN,222606
BEL,TIME13,ADMRCOPD,F,80-84Y,DEN,195171
BEL,TIME13,ADMRCOPD,F,85Y_OVER,DEN,186605
BEL,TIME14,ADMRCOPD,M,15-19Y,DEN,320418
BEL,TIME14,ADMRCOPD,M,20-24Y,DEN,351002
BEL,TIME14,ADMRCOPD,M,25-29Y,DEN,350576
BEL,TIME14,ADMRCOPD,M,30-34Y,DEN,366824
BEL,TIME14,ADMRCOPD,M,35-39Y,DEN,362120
BEL,TIME14,ADMRCOPD,M,40-44Y,DEN,391762
BEL,TIME14,ADMRCOPD,M,45-49Y,DEN,409720
BEL,TIME14,ADMRCOPD,M,50-54Y,DEN,405659
BEL,TIME14,ADMRCOPD,M,55-59Y,DEN,367397
BEL,TIME14,ADMRCOPD,M,60-64Y,DEN,322803
BEL,TIME14,ADMRCOPD,M,65-69Y,DEN,278696
BEL,TIME14,ADMRCOPD,M,70-74Y,DEN,195259
BEL,TIME14,ADMRCOPD,M,75-79Y,DEN,172543
BEL,TIME14,ADMRCOPD,M,80-84Y,DEN,125595
BEL,TIME14,ADMRCOPD,M,85Y_OVER,DEN,85331
BEL,TIME14,ADMRCOPD,F,15-19Y,DEN,306896
BEL,TIME14,ADMRCOPD,F,20-24Y,DEN,346735
BEL,TIME14,ADMRCOPD,F,25-29Y,DEN,353408
BEL,TIME14,ADMRCOPD,F,30-34Y,DEN,364854
BEL,TIME14,ADMRCOPD,F,35-39Y,DEN,356443
BEL,TIME14,ADMRCOPD,F,40-44Y,DEN,382080
BEL,TIME14,ADMRCOPD,F,45-49Y,DEN,398562
BEL,TIME14,ADMRCOPD,F,50-54Y,DEN,401675
BEL,TIME14,ADMRCOPD,F,55-59Y,DEN,371463
BEL,TIME14,ADMRCOPD,F,60-64Y,DEN,331845
BEL,TIME14,ADMRCOPD,F,65-69Y,DEN,299299
BEL,TIME14,ADMRCOPD,F,70-74Y,DEN,226858
BEL,TIME14,ADMRCOPD,F,75-79Y,DEN,223294
BEL,TIME14,ADMRCOPD,F,80-84Y,DEN,195150
BEL,TIME14,ADMRCOPD,F,85Y_OVER,DEN,191813
BEL,TIME15,ADMRCOPD,M,15-19Y,DEN,319608
BEL,TIME15,ADMRCOPD,M,20-24Y,DEN,349568
BEL,TIME15,ADMRCOPD,M,25-29Y,DEN,354627
BEL,TIME15,ADMRCOPD,M,30-34Y,DEN,364603
BEL,TIME15,ADMRCOPD,M,35-39Y,DEN,364706
BEL,TIME15,ADMRCOPD,M,40-44Y,DEN,385967
BEL,TIME15,ADMRCOPD,M,45-49Y,DEN,403329
BEL,TIME15,ADMRCOPD,M,50-54Y,DEN,410219
BEL,TIME15,ADMRCOPD,M,55-59Y,DEN,374206
BEL,TIME15,ADMRCOPD,M,60-64Y,DEN,326438
BEL,TIME15,ADMRCOPD,M,65-69Y,DEN,287161
BEL,TIME15,ADMRCOPD,M,70-74Y,DEN,199119
BEL,TIME15,ADMRCOPD,M,75-79Y,DEN,173780
BEL,TIME15,ADMRCOPD,M,80-84Y,DEN,127859
BEL,TIME15,ADMRCOPD,M,85Y_OVER,DEN,89834
BEL,TIME15,ADMRCOPD,F,15-19Y,DEN,307064
BEL,TIME15,ADMRCOPD,F,20-24Y,DEN,343506
BEL,TIME15,ADMRCOPD,F,25-29Y,DEN,357223
BEL,TIME15,ADMRCOPD,F,30-34Y,DEN,364999
BEL,TIME15,ADMRCOPD,F,35-39Y,DEN,359426
BEL,TIME15,ADMRCOPD,F,40-44Y,DEN,376948
BEL,TIME15,ADMRCOPD,F,45-49Y,DEN,392064
BEL,TIME15,ADMRCOPD,F,50-54Y,DEN,405016
BEL,TIME15,ADMRCOPD,F,55-59Y,DEN,378123
BEL,TIME15,ADMRCOPD,F,60-64Y,DEN,336488
BEL,TIME15,ADMRCOPD,F,65-69Y,DEN,307085
BEL,TIME15,ADMRCOPD,F,70-74Y,DEN,228647
BEL,TIME15,ADMRCOPD,F,75-79Y,DEN,223438
BEL,TIME15,ADMRCOPD,F,80-84Y,DEN,195084
BEL,TIME15,ADMRCOPD,F,85Y_OVER,DEN,198581
BEL,TIME16,ADMRCOPD,M,15-19Y,DEN,321122
BEL,TIME16,ADMRCOPD,M,20-24Y,DEN,345939
BEL,TIME16,ADMRCOPD,M,25-29Y,DEN,361811
BEL,TIME16,ADMRCOPD,M,30-34Y,DEN,362295
BEL,TIME16,ADMRCOPD,M,35-39Y,DEN,369953
BEL,TIME16,ADMRCOPD,M,40-44Y,DEN,378085
BEL,TIME16,ADMRCOPD,M,45-49Y,DEN,400297
BEL,TIME16,ADMRCOPD,M,50-54Y,DEN,412683
BEL,TIME16,ADMRCOPD,M,55-59Y,DEN,380117
BEL,TIME16,ADMRCOPD,M,60-64Y,DEN,331405
BEL,TIME16,ADMRCOPD,M,65-69Y,DEN,295772
BEL,TIME16,ADMRCOPD,M,70-74Y,DEN,205419
BEL,TIME16,ADMRCOPD,M,75-79Y,DEN,172434
BEL,TIME16,ADMRCOPD,M,80-84Y,DEN,127484
BEL,TIME16,ADMRCOPD,M,85Y_OVER,DEN,94850
BEL,TIME16,ADMRCOPD,F,15-19Y,DEN,308350
BEL,TIME16,ADMRCOPD,F,20-24Y,DEN,339131
BEL,TIME16,ADMRCOPD,F,25-29Y,DEN,363395
BEL,TIME16,ADMRCOPD,F,30-34Y,DEN,362590
BEL,TIME16,ADMRCOPD,F,35-39Y,DEN,366663
BEL,TIME16,ADMRCOPD,F,40-44Y,DEN,369648
BEL,TIME16,ADMRCOPD,F,45-49Y,DEN,389263
BEL,TIME16,ADMRCOPD,F,50-54Y,DEN,406167
BEL,TIME16,ADMRCOPD,F,55-59Y,DEN,382589
BEL,TIME16,ADMRCOPD,F,60-64Y,DEN,341871
