REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
ISL,2010,MORTSUMS,F,Y50T54,DEN,81
ISL,2010,MORTSUMS,F,Y55T59,DEN,67
ISL,2010,MORTSUMS,F,Y60T64,DEN,50
ISL,2010,MORTSUMS,F,Y65T69,DEN,64
ISL,2010,MORTSUMS,F,Y70T74,DEN,48
ISL,2010,MORTSUMS,F,Y75T79,DEN,58
ISL,2010,MORTSUMS,F,Y80T84,DEN,63
ISL,2010,MORTSUMS,F,Y_GE85,DEN,66
ISL,2011,MORTSUMS,M,Y15T19,DEN,67
ISL,2011,MORTSUMS,M,Y20T24,DEN,110
ISL,2011,MORTSUMS,M,Y25T29,DEN,89
ISL,2011,MORTSUMS,M,Y30T34,DEN,93
ISL,2011,MORTSUMS,M,Y35T39,DEN,100
ISL,2011,MORTSUMS,M,Y40T44,DEN,89
ISL,2011,MORTSUMS,M,Y45T49,DEN,86
ISL,2011,MORTSUMS,M,Y50T54,DEN,93
ISL,2011,MORTSUMS,M,Y55T59,DEN,74
ISL,2011,MORTSUMS,M,Y60T64,DEN,60
ISL,2011,MORTSUMS,M,Y65T69,DEN,56
ISL,2011,MORTSUMS,M,Y70T74,DEN,38
ISL,2011,MORTSUMS,M,Y75T79,DEN,40
ISL,2011,MORTSUMS,M,Y80T84,DEN,46
ISL,2011,MORTSUMS,M,Y_GE85,DEN,24
ISL,2011,MORTSUMS,F,Y15T19,DEN,102
ISL,2011,MORTSUMS,F,Y20T24,DEN,108
ISL,2011,MORTSUMS,F,Y25T29,DEN,105
ISL,2011,MORTSUMS,F,Y30T34,DEN,108
ISL,2011,MORTSUMS,F,Y35T39,DEN,104
ISL,2011,MORTSUMS,F,Y40T44,DEN,83
ISL,2011,MORTSUMS,F,Y45T49,DEN,84
ISL,2011,MORTSUMS,F,Y50T54,DEN,93
ISL,2011,MORTSUMS,F,Y55T59,DEN,92
ISL,2011,MORTSUMS,F,Y60T64,DEN,78
ISL,2011,MORTSUMS,F,Y65T69,DEN,64
ISL,2011,MORTSUMS,F,Y70T74,DEN,53
ISL,2011,MORTSUMS,F,Y75T79,DEN,71
ISL,2011,MORTSUMS,F,Y80T84,DEN,60
ISL,2011,MORTSUMS,F,Y_GE85,DEN,55
ISL,2012,MORTSUMS,M,Y15T19,DEN,72
ISL,2012,MORTSUMS,M,Y20T24,DEN,114
ISL,2012,MORTSUMS,M,Y25T29,DEN,101
ISL,2012,MORTSUMS,M,Y30T34,DEN,117
ISL,2012,MORTSUMS,M,Y35T39,DEN,86
ISL,2012,MORTSUMS,M,Y40T44,DEN,73
ISL,2012,MORTSUMS,M,Y45T49,DEN,95
ISL,2012,MORTSUMS,M,Y50T54,DEN,91
ISL,2012,MORTSUMS,M,Y55T59,DEN,78
ISL,2012,MORTSUMS,M,Y60T64,DEN,67
ISL,2012,MORTSUMS,M,Y65T69,DEN,67
ISL,2012,MORTSUMS,M,Y70T74,DEN,58
ISL,2012,MORTSUMS,M,Y75T79,DEN,47
ISL,2012,MORTSUMS,M,Y80T84,DEN,28
ISL,2012,MORTSUMS,M,Y_GE85,DEN,46
ISL,2012,MORTSUMS,F,Y15T19,DEN,100
ISL,2012,MORTSUMS,F,Y20T24,DEN,112
ISL,2012,MORTSUMS,F,Y25T29,DEN,112
ISL,2012,MORTSUMS,F,Y30T34,DEN,106
ISL,2012,MORTSUMS,F,Y35T39,DEN,98
ISL,2012,MORTSUMS,F,Y40T44,DEN,79
ISL,2012,MORTSUMS,F,Y45T49,DEN,91
ISL,2012,MORTSUMS,F,Y50T54,DEN,109
ISL,2012,MORTSUMS,F,Y55T59,DEN,86
ISL,2012,MORTSUMS,F,Y60T64,DEN,84
ISL,2012,MORTSUMS,F,Y65T69,DEN,59
ISL,2012,MORTSUMS,F,Y70T74,DEN,63
ISL,2012,MORTSUMS,F,Y75T79,DEN,69
ISL,2012,MORTSUMS,F,Y80T84,DEN,60
ISL,2012,MORTSUMS,F,Y_GE85,DEN,62
ISL,2013,MORTSUMS,M,Y15T19,DEN,80
ISL,2013,MORTSUMS,M,Y20T24,DEN,115
ISL,2013,MORTSUMS,M,Y25T29,DEN,91
ISL,2013,MORTSUMS,M,Y30T34,DEN,96
ISL,2013,MORTSUMS,M,Y35T39,DEN,75
ISL,2013,MORTSUMS,M,Y40T44,DEN,79
ISL,2013,MORTSUMS,M,Y45T49,DEN,79
ISL,2013,MORTSUMS,M,Y50T54,DEN,78
ISL,2013,MORTSUMS,M,Y55T59,DEN,89
ISL,2013,MORTSUMS,M,Y60T64,DEN,74
ISL,2013,MORTSUMS,M,Y65T69,DEN,47
ISL,2013,MORTSUMS,M,Y70T74,DEN,47
ISL,2013,MORTSUMS,M,Y75T79,DEN,30
ISL,2013,MORTSUMS,M,Y80T84,DEN,32
ISL,2013,MORTSUMS,M,Y_GE85,DEN,35
ISL,2013,MORTSUMS,F,Y15T19,DEN,117
ISL,2013,MORTSUMS,F,Y20T24,DEN,128
ISL,2013,MORTSUMS,F,Y25T29,DEN,142
ISL,2013,MORTSUMS,F,Y30T34,DEN,97
ISL,2013,MORTSUMS,F,Y35T39,DEN,110
ISL,2013,MORTSUMS,F,Y40T44,DEN,80
ISL,2013,MORTSUMS,F,Y45T49,DEN,97
ISL,2013,MORTSUMS,F,Y50T54,DEN,85
ISL,2013,MORTSUMS,F,Y55T59,DEN,94
ISL,2013,MORTSUMS,F,Y60T64,DEN,72
ISL,2013,MORTSUMS,F,Y65T69,DEN,75
ISL,2013,MORTSUMS,F,Y70T74,DEN,60
ISL,2013,MORTSUMS,F,Y75T79,DEN,68
ISL,2013,MORTSUMS,F,Y80T84,DEN,67
ISL,2013,MORTSUMS,F,Y_GE85,DEN,74
ISL,2014,MORTSUMS,M,Y15T19,DEN,90
ISL,2014,MORTSUMS,M,Y20T24,DEN,126
ISL,2014,MORTSUMS,M,Y25T29,DEN,105
ISL,2014,MORTSUMS,M,Y30T34,DEN,125
ISL,2014,MORTSUMS,M,Y35T39,DEN,77
ISL,2014,MORTSUMS,M,Y40T44,DEN,78
ISL,2014,MORTSUMS,M,Y45T49,DEN,68
ISL,2014,MORTSUMS,M,Y50T54,DEN,65
ISL,2014,MORTSUMS,M,Y55T59,DEN,87
ISL,2014,MORTSUMS,M,Y60T64,DEN,57
ISL,2014,MORTSUMS,M,Y65T69,DEN,49
ISL,2014,MORTSUMS,M,Y70T74,DEN,46
ISL,2014,MORTSUMS,M,Y75T79,DEN,40
ISL,2014,MORTSUMS,M,Y80T84,DEN,39
ISL,2014,MORTSUMS,M,Y_GE85,DEN,34
ISL,2014,MORTSUMS,F,Y15T19,DEN,127
ISL,2014,MORTSUMS,F,Y20T24,DEN,131
ISL,2014,MORTSUMS,F,Y25T29,DEN,114
ISL,2014,MORTSUMS,F,Y30T34,DEN,114
ISL,2014,MORTSUMS,F,Y35T39,DEN,102
ISL,2014,MORTSUMS,F,Y40T44,DEN,71
ISL,2014,MORTSUMS,F,Y45T49,DEN,75
ISL,2014,MORTSUMS,F,Y50T54,DEN,99
ISL,2014,MORTSUMS,F,Y55T59,DEN,87
ISL,2014,MORTSUMS,F,Y60T64,DEN,77
ISL,2014,MORTSUMS,F,Y65T69,DEN,69
ISL,2014,MORTSUMS,F,Y70T74,DEN,71
ISL,2014,MORTSUMS,F,Y75T79,DEN,47
ISL,2014,MORTSUMS,F,Y80T84,DEN,73
ISL,2014,MORTSUMS,F,Y_GE85,DEN,67
ISL,2015,MORTSUMS,M,Y15T19,DEN,89
ISL,2015,MORTSUMS,M,Y20T24,DEN,120
ISL,2015,MORTSUMS,M,Y25T29,DEN,148
ISL,2015,MORTSUMS,M,Y30T34,DEN,104
ISL,2015,MORTSUMS,M,Y35T39,DEN,87
ISL,2015,MORTSUMS,M,Y40T44,DEN,69
ISL,2015,MORTSUMS,M,Y45T49,DEN,83
ISL,2015,MORTSUMS,M,Y50T54,DEN,76
ISL,2015,MORTSUMS,M,Y55T59,DEN,97
ISL,2015,MORTSUMS,M,Y60T64,DEN,61
ISL,2015,MORTSUMS,M,Y65T69,DEN,51
ISL,2015,MORTSUMS,M,Y70T74,DEN,46
ISL,2015,MORTSUMS,M,Y75T79,DEN,35
ISL,2015,MORTSUMS,M,Y80T84,DEN,36
ISL,2015,MORTSUMS,M,Y_GE85,DEN,32
ISL,2015,MORTSUMS,F,Y15T19,DEN,128
ISL,2015,MORTSUMS,F,Y20T24,DEN,155
ISL,2015,MORTSUMS,F,Y25T29,DEN,101
ISL,2015,MORTSUMS,F,Y30T34,DEN,115
ISL,2015,MORTSUMS,F,Y35T39,DEN,101
ISL,2015,MORTSUMS,F,Y40T44,DEN,81
ISL,2015,MORTSUMS,F,Y45T49,DEN,71
ISL,2015,MORTSUMS,F,Y50T54,DEN,89
ISL,2015,MORTSUMS,F,Y55T59,DEN,87
ISL,2015,MORTSUMS,F,Y60T64,DEN,64
ISL,2015,MORTSUMS,F,Y65T69,DEN,62
ISL,2015,MORTSUMS,F,Y70T74,DEN,72
ISL,2015,MORTSUMS,F,Y75T79,DEN,53
ISL,2015,MORTSUMS,F,Y80T84,DEN,76
ISL,2015,MORTSUMS,F,Y_GE85,DEN,63
ISL,2016,MORTSUMS,M,Y15T19,DEN,95
ISL,2016,MORTSUMS,M,Y20T24,DEN,125
ISL,2016,MORTSUMS,M,Y25T29,DEN,135
ISL,2016,MORTSUMS,M,Y30T34,DEN,95
ISL,2016,MORTSUMS,M,Y35T39,DEN,89
ISL,2016,MORTSUMS,M,Y40T44,DEN,80
ISL,2016,MORTSUMS,M,Y45T49,DEN,75
ISL,2016,MORTSUMS,M,Y50T54,DEN,85
ISL,2016,MORTSUMS,M,Y55T59,DEN,85
ISL,2016,MORTSUMS,M,Y60T64,DEN,48
ISL,2016,MORTSUMS,M,Y65T69,DEN,39
ISL,2016,MORTSUMS,M,Y70T74,DEN,46
ISL,2016,MORTSUMS,M,Y75T79,DEN,40
ISL,2016,MORTSUMS,M,Y80T84,DEN,30
ISL,2016,MORTSUMS,M,Y_GE85,DEN,44
ISL,2016,MORTSUMS,F,Y15T19,DEN,135
ISL,2016,MORTSUMS,F,Y20T24,DEN,126
ISL,2016,MORTSUMS,F,Y25T29,DEN,136
ISL,2016,MORTSUMS,F,Y30T34,DEN,128
ISL,2016,MORTSUMS,F,Y35T39,DEN,106
ISL,2016,MORTSUMS,F,Y40T44,DEN,79
ISL,2016,MORTSUMS,F,Y45T49,DEN,62
ISL,2016,MORTSUMS,F,Y50T54,DEN,76
ISL,2016,MORTSUMS,F,Y55T59,DEN,69
ISL,2016,MORTSUMS,F,Y60T64,DEN,83
ISL,2016,MORTSUMS,F,Y65T69,DEN,65
ISL,2016,MORTSUMS,F,Y70T74,DEN,59
ISL,2016,MORTSUMS,F,Y75T79,DEN,60
ISL,2016,MORTSUMS,F,Y80T84,DEN,54
ISL,2016,MORTSUMS,F,Y_GE85,DEN,72
ISL,2017,MORTSUMS,M,Y15T19,DEN,81
ISL,2017,MORTSUMS,M,Y20T24,DEN,131
ISL,2017,MORTSUMS,M,Y25T29,DEN,135
ISL,2017,MORTSUMS,M,Y30T34,DEN,96
ISL,2017,MORTSUMS,M,Y35T39,DEN,101
ISL,2017,MORTSUMS,M,Y40T44,DEN,81
ISL,2017,MORTSUMS,M,Y45T49,DEN,63
ISL,2017,MORTSUMS,M,Y50T54,DEN,57
ISL,2017,MORTSUMS,M,Y55T59,DEN,83
ISL,2017,MORTSUMS,M,Y60T64,DEN,70
ISL,2017,MORTSUMS,M,Y65T69,DEN,56
ISL,2017,MORTSUMS,M,Y70T74,DEN,34
ISL,2017,MORTSUMS,M,Y75T79,DEN,43
ISL,2017,MORTSUMS,M,Y80T84,DEN,28
ISL,2017,MORTSUMS,M,Y_GE85,DEN,29
ISL,2017,MORTSUMS,F,Y15T19,DEN,120
ISL,2017,MORTSUMS,F,Y20T24,DEN,138
ISL,2017,MORTSUMS,F,Y25T29,DEN,148
ISL,2017,MORTSUMS,F,Y30T34,DEN,121
ISL,2017,MORTSUMS,F,Y35T39,DEN,101
ISL,2017,MORTSUMS,F,Y40T44,DEN,79
ISL,2017,MORTSUMS,F,Y45T49,DEN,70
ISL,2017,MORTSUMS,F,Y50T54,DEN,66
ISL,2017,MORTSUMS,F,Y55T59,DEN,80
ISL,2017,MORTSUMS,F,Y60T64,DEN,70
ISL,2017,MORTSUMS,F,Y65T69,DEN,76
ISL,2017,MORTSUMS,F,Y70T74,DEN,66
ISL,2017,MORTSUMS,F,Y75T79,DEN,71
ISL,2017,MORTSUMS,F,Y80T84,DEN,66
ISL,2017,MORTSUMS,F,Y_GE85,DEN,74
ISL,2018,MORTSUMS,M,Y15T19,DEN,75
ISL,2018,MORTSUMS,M,Y20T24,DEN,135
ISL,2018,MORTSUMS,M,Y25T29,DEN,147
ISL,2018,MORTSUMS,M,Y30T34,DEN,107
ISL,2018,MORTSUMS,M,Y35T39,DEN,110
ISL,2018,MORTSUMS,M,Y40T44,DEN,64
ISL,2018,MORTSUMS,M,Y45T49,DEN,71
ISL,2018,MORTSUMS,M,Y50T54,DEN,67
ISL,2018,MORTSUMS,M,Y55T59,DEN,83
ISL,2018,MORTSUMS,M,Y60T64,DEN,82
ISL,2018,MORTSUMS,M,Y65T69,DEN,53
ISL,2018,MORTSUMS,M,Y70T74,DEN,51
ISL,2018,MORTSUMS,M,Y75T79,DEN,28
ISL,2018,MORTSUMS,M,Y80T84,DEN,45
ISL,2018,MORTSUMS,M,Y_GE85,DEN,22
ISL,2018,MORTSUMS,F,Y15T19,DEN,107
ISL,2018,MORTSUMS,F,Y20T24,DEN,135
ISL,2018,MORTSUMS,F,Y25T29,DEN,135
ISL,2018,MORTSUMS,F,Y30T34,DEN,143
ISL,2018,MORTSUMS,F,Y35T39,DEN,106
ISL,2018,MORTSUMS,F,Y40T44,DEN,88
ISL,2018,MORTSUMS,F,Y45T49,DEN,55
ISL,2018,MORTSUMS,F,Y50T54,DEN,51
ISL,2018,MORTSUMS,F,Y55T59,DEN,95
ISL,2018,MORTSUMS,F,Y60T64,DEN,79
ISL,2018,MORTSUMS,F,Y65T69,DEN,79
ISL,2018,MORTSUMS,F,Y70T74,DEN,52
ISL,2018,MORTSUMS,F,Y75T79,DEN,56
ISL,2018,MORTSUMS,F,Y80T84,DEN,56
ISL,2018,MORTSUMS,F,Y_GE85,DEN,50
ISL,2019,MORTSUMS,M,Y15T19,DEN,68
ISL,2019,MORTSUMS,M,Y20T24,DEN,133
ISL,2019,MORTSUMS,M,Y25T29,DEN,133
ISL,2019,MORTSUMS,M,Y30T34,DEN,104
ISL,2019,MORTSUMS,M,Y35T39,DEN,106
ISL,2019,MORTSUMS,M,Y40T44,DEN,79
ISL,2019,MORTSUMS,M,Y45T49,DEN,76
ISL,2019,MORTSUMS,M,Y50T54,DEN,60
ISL,2019,MORTSUMS,M,Y55T59,DEN,69
ISL,2019,MORTSUMS,M,Y60T64,DEN,83
ISL,2019,MORTSUMS,M,Y65T69,DEN,52
ISL,2019,MORTSUMS,M,Y70T74,DEN,45
ISL,2019,MORTSUMS,M,Y75T79,DEN,40
ISL,2019,MORTSUMS,M,Y80T84,DEN,25
ISL,2019,MORTSUMS,M,Y_GE85,DEN,18
ISL,2019,MORTSUMS,F,Y15T19,DEN,92
ISL,2019,MORTSUMS,F,Y20T24,DEN,129
ISL,2019,MORTSUMS,F,Y25T29,DEN,136
ISL,2019,MORTSUMS,F,Y30T34,DEN,128
ISL,2019,MORTSUMS,F,Y35T39,DEN,115
ISL,2019,MORTSUMS,F,Y40T44,DEN,88
ISL,2019,MORTSUMS,F,Y45T49,DEN,81
ISL,2019,MORTSUMS,F,Y50T54,DEN,52
ISL,2019,MORTSUMS,F,Y55T59,DEN,88
ISL,2019,MORTSUMS,F,Y60T64,DEN,76
ISL,2019,MORTSUMS,F,Y65T69,DEN,59
ISL,2019,MORTSUMS,F,Y70T74,DEN,50
ISL,2019,MORTSUMS,F,Y75T79,DEN,56
ISL,2019,MORTSUMS,F,Y80T84,DEN,45
ISL,2019,MORTSUMS,F,Y_GE85,DEN,51
ISL,2020,MORTSUMS,M,Y15T19,DEN,70
ISL,2020,MORTSUMS,M,Y20T24,DEN,101
ISL,2020,MORTSUMS,M,Y25T29,DEN,128
ISL,2020,MORTSUMS,M,Y30T34,DEN,128
ISL,2020,MORTSUMS,M,Y35T39,DEN,114
ISL,2020,MORTSUMS,M,Y40T44,DEN,86
ISL,2020,MORTSUMS,M,Y45T49,DEN,80
ISL,2020,MORTSUMS,M,Y50T54,DEN,66
ISL,2020,MORTSUMS,M,Y55T59,DEN,88
ISL,2020,MORTSUMS,M,Y60T64,DEN,74
ISL,2020,MORTSUMS,M,Y65T69,DEN,53
ISL,2020,MORTSUMS,M,Y70T74,DEN,51
ISL,2020,MORTSUMS,M,Y75T79,DEN,30
ISL,2020,MORTSUMS,M,Y80T84,DEN,28
ISL,2020,MORTSUMS,M,Y_GE85,DEN,20
ISL,2020,MORTSUMS,F,Y15T19,DEN,100
ISL,2020,MORTSUMS,F,Y20T24,DEN,98
ISL,2020,MORTSUMS,F,Y25T29,DEN,120
ISL,2020,MORTSUMS,F,Y30T34,DEN,115
ISL,2020,MORTSUMS,F,Y35T39,DEN,99
ISL,2020,MORTSUMS,F,Y40T44,DEN,72
ISL,2020,MORTSUMS,F,Y45T49,DEN,68
ISL,2020,MORTSUMS,F,Y50T54,DEN,63
ISL,2020,MORTSUMS,F,Y55T59,DEN,69
ISL,2020,MORTSUMS,F,Y60T64,DEN,64
ISL,2020,MORTSUMS,F,Y65T69,DEN,73
ISL,2020,MORTSUMS,F,Y70T74,DEN,54
ISL,2020,MORTSUMS,F,Y75T79,DEN,53
ISL,2020,MORTSUMS,F,Y80T84,DEN,50
ISL,2020,MORTSUMS,F,Y_GE85,DEN,48
ISL,2021,MORTSUMS,M,Y15T19,DEN,70
ISL,2021,MORTSUMS,M,Y20T24,DEN,83
ISL,2021,MORTSUMS,M,Y25T29,DEN,130
ISL,2021,MORTSUMS,M,Y30T34,DEN,131
ISL,2021,MORTSUMS,M,Y35T39,DEN,122
ISL,2021,MORTSUMS,M,Y40T44,DEN,84
ISL,2021,MORTSUMS,M,Y45T49,DEN,79
ISL,2021,MORTSUMS,M,Y50T54,DEN,68
ISL,2021,MORTSUMS,M,Y55T59,DEN,69
ISL,2021,MORTSUMS,M,Y60T64,DEN,83
ISL,2021,MORTSUMS,M,Y65T69,DEN,51
ISL,2021,MORTSUMS,M,Y70T74,DEN,38
ISL,2021,MORTSUMS,M,Y75T79,DEN,46
ISL,2021,MORTSUMS,M,Y80T84,DEN,25
ISL,2021,MORTSUMS,M,Y_GE85,DEN,28
ISL,2021,MORTSUMS,F,Y15T19,DEN,125
ISL,2021,MORTSUMS,F,Y20T24,DEN,105
ISL,2021,MORTSUMS,F,Y25T29,DEN,95
ISL,2021,MORTSUMS,F,Y30T34,DEN,97
ISL,2021,MORTSUMS,F,Y35T39,DEN,97
ISL,2021,MORTSUMS,F,Y40T44,DEN,86
ISL,2021,MORTSUMS,F,Y45T49,DEN,81
ISL,2021,MORTSUMS,F,Y50T54,DEN,77
ISL,2021,MORTSUMS,F,Y55T59,DEN,66
ISL,2021,MORTSUMS,F,Y60T64,DEN,71
ISL,2021,MORTSUMS,F,Y65T69,DEN,56
ISL,2021,MORTSUMS,F,Y70T74,DEN,72
ISL,2021,MORTSUMS,F,Y75T79,DEN,55
ISL,2021,MORTSUMS,F,Y80T84,DEN,33
ISL,2021,MORTSUMS,F,Y_GE85,DEN,60
ISL,2022,MORTSUMS,M,Y15T19,DEN,68
ISL,2022,MORTSUMS,M,Y20T24,DEN,74
ISL,2022,MORTSUMS,M,Y25T29,DEN,122
ISL,2022,MORTSUMS,M,Y30T34,DEN,132
ISL,2022,MORTSUMS,M,Y35T39,DEN,117
ISL,2022,MORTSUMS,M,Y40T44,DEN,95
ISL,2022,MORTSUMS,M,Y45T49,DEN,74
ISL,2022,MORTSUMS,M,Y50T54,DEN,76
ISL,2022,MORTSUMS,M,Y55T59,DEN,76
ISL,2022,MORTSUMS,M,Y60T64,DEN,76
ISL,2022,MORTSUMS,M,Y65T69,DEN,56
ISL,2022,MORTSUMS,M,Y70T74,DEN,46
ISL,2022,MORTSUMS,M,Y75T79,DEN,47
ISL,2022,MORTSUMS,M,Y80T84,DEN,28
ISL,2022,MORTSUMS,M,Y_GE85,DEN,19
ISL,2022,MORTSUMS,F,Y15T19,DEN,92
ISL,2022,MORTSUMS,F,Y20T24,DEN,87
ISL,2022,MORTSUMS,F,Y25T29,DEN,101
ISL,2022,MORTSUMS,F,Y30T34,DEN,95
ISL,2022,MORTSUMS,F,Y35T39,DEN,92
ISL,2022,MORTSUMS,F,Y40T44,DEN,83
ISL,2022,MORTSUMS,F,Y45T49,DEN,65
ISL,2022,MORTSUMS,F,Y50T54,DEN,62
ISL,2022,MORTSUMS,F,Y55T59,DEN,62
ISL,2022,MORTSUMS,F,Y60T64,DEN,60
ISL,2022,MORTSUMS,F,Y65T69,DEN,54
ISL,2022,MORTSUMS,F,Y70T74,DEN,59
ISL,2022,MORTSUMS,F,Y75T79,DEN,45
ISL,2022,MORTSUMS,F,Y80T84,DEN,32
ISL,2022,MORTSUMS,F,Y_GE85,DEN,45
ISL,2015,EXCESCHI,M,Y40T44,NUM,0.00833
ISL,2015,EXCESCHI,M,Y50T54,NUM,0.01942
ISL,2015,EXCESCHI,M,Y55T59,NUM,0.02655
ISL,2015,EXCESCHI,M,Y60T64,NUM,0.01099
ISL,2015,EXCESCHI,M,Y65T69,NUM,0.02083
ISL,2015,EXCESCHI,F,Y45T49,NUM,0.01852
ISL,2015,EXCESCHI,F,Y60T64,NUM,0.01923
ISL,2015,EXCESCHI,F,Y65T69,NUM,0.04918
ISL,2015,EXCESCHI,F,Y70T74,NUM,0.10345
ISL,2015,EXCESCHI,T,Y40T44,NUM,0.00571
ISL,2015,EXCESCHI,T,Y45T49,NUM,0.00685
ISL,2015,EXCESCHI,T,Y50T54,NUM,0.01058
ISL,2015,EXCESCHI,T,Y55T59,NUM,0.01515
ISL,2015,EXCESCHI,T,Y60T64,NUM,0.01399
ISL,2015,EXCESCHI,T,Y65T69,NUM,0.0367
ISL,2015,EXCESCHI,T,Y70T74,NUM,0.05
ISL,2016,EXCESCHI,M,Y40T44,NUM,0.01754
ISL,2016,EXCESCHI,M,Y45T49,NUM,0.01053
ISL,2016,EXCESCHI,M,Y50T54,NUM,0.00952
ISL,2016,EXCESCHI,M,Y60T64,NUM,0.05263
ISL,2016,EXCESCHI,M,Y65T69,NUM,0.03226
ISL,2016,EXCESCHI,M,Y70T74,NUM,0.06897
ISL,2016,EXCESCHI,F,Y55T59,NUM,0.01111
ISL,2016,EXCESCHI,F,Y60T64,NUM,0.01786
ISL,2016,EXCESCHI,F,Y65T69,NUM,0.05263
ISL,2016,EXCESCHI,F,Y70T74,NUM,0.09677
ISL,2016,EXCESCHI,T,Y40T44,NUM,0.01156
ISL,2016,EXCESCHI,T,Y45T49,NUM,0.00685
ISL,2016,EXCESCHI,T,Y50T54,NUM,0.00543
ISL,2016,EXCESCHI,T,Y55T59,NUM,0.00513
ISL,2016,EXCESCHI,T,Y60T64,NUM,0.03974
ISL,2016,EXCESCHI,T,Y65T69,NUM,0.04202
ISL,2016,EXCESCHI,T,Y70T74,NUM,0.08333
ISL,2017,EXCESCHI,M,Y25T29,NUM,0.00637
ISL,2017,EXCESCHI,M,Y30T34,NUM,0.00746
ISL,2017,EXCESCHI,M,Y35T39,NUM,0.00746
ISL,2017,EXCESCHI,M,Y40T44,NUM,0.00885
ISL,2017,EXCESCHI,M,Y50T54,NUM,0.01923
ISL,2017,EXCESCHI,M,Y60T64,NUM,0.04348
ISL,2017,EXCESCHI,M,Y65T69,NUM,0.01587
ISL,2017,EXCESCHI,M,Y70T74,NUM,0.11765
ISL,2017,EXCESCHI,F,Y60T64,NUM,0.04762
ISL,2017,EXCESCHI,F,Y65T69,NUM,0.03922
ISL,2017,EXCESCHI,F,Y70T74,NUM,0.02857
ISL,2017,EXCESCHI,T,Y25T29,NUM,0.00448
ISL,2017,EXCESCHI,T,Y30T34,NUM,0.00465
ISL,2017,EXCESCHI,T,Y35T39,NUM,0.00472
ISL,2017,EXCESCHI,T,Y40T44,NUM,0.00571
ISL,2017,EXCESCHI,T,Y50T54,NUM,0.01136
ISL,2017,EXCESCHI,T,Y60T64,NUM,0.04516
ISL,2017,EXCESCHI,T,Y65T69,NUM,0.02632
ISL,2017,EXCESCHI,T,Y70T74,NUM,0.07246
ISL,2018,EXCESCHI,M,Y25T29,NUM,0.00704
ISL,2018,EXCESCHI,M,Y30T34,NUM,0.01299
ISL,2018,EXCESCHI,M,Y40T44,NUM,0.01681
ISL,2018,EXCESCHI,M,Y45T49,NUM,0.0202
ISL,2018,EXCESCHI,M,Y50T54,NUM,0.02
ISL,2018,EXCESCHI,M,Y55T59,NUM,0.01064
ISL,2018,EXCESCHI,M,Y60T64,NUM,0.0202
ISL,2018,EXCESCHI,M,Y65T69,NUM,0.01389
ISL,2018,EXCESCHI,M,Y70T74,NUM,0.02941
ISL,2018,EXCESCHI,F,Y45T49,NUM,0.01852
ISL,2018,EXCESCHI,F,Y60T64,NUM,0.01429
ISL,2018,EXCESCHI,F,Y65T69,NUM,0.02083
ISL,2018,EXCESCHI,F,Y70T74,NUM,0.05556
ISL,2018,EXCESCHI,T,Y25T29,NUM,0.00461
ISL,2018,EXCESCHI,T,Y30T34,NUM,0.0087
ISL,2018,EXCESCHI,T,Y40T44,NUM,0.01124
ISL,2018,EXCESCHI,T,Y45T49,NUM,0.01961
ISL,2018,EXCESCHI,T,Y50T54,NUM,0.01198
ISL,2018,EXCESCHI,T,Y55T59,NUM,0.00556
ISL,2018,EXCESCHI,T,Y60T64,NUM,0.01775
ISL,2018,EXCESCHI,T,Y65T69,NUM,0.01667
ISL,2018,EXCESCHI,T,Y70T74,NUM,0.04286
ISL,2019,EXCESCHI,M,Y25T29,NUM,0.00746
ISL,2019,EXCESCHI,M,Y30T34,NUM,0.0068
ISL,2019,EXCESCHI,M,Y45T49,NUM,0.00962
ISL,2019,EXCESCHI,M,Y55T59,NUM,0.03333
ISL,2019,EXCESCHI,M,Y60T64,NUM,0.08654
ISL,2019,EXCESCHI,M,Y65T69,NUM,0.09459
ISL,2019,EXCESCHI,M,Y70T74,NUM,0.02222
ISL,2019,EXCESCHI,F,Y20T24,NUM,0.0303
ISL,2019,EXCESCHI,F,Y50T54,NUM,0.03077
ISL,2019,EXCESCHI,F,Y55T59,NUM,0.0241
ISL,2019,EXCESCHI,F,Y60T64,NUM,0.02778
ISL,2019,EXCESCHI,F,Y65T69,NUM,0.01923
ISL,2019,EXCESCHI,T,Y20T24,NUM,0.01
ISL,2019,EXCESCHI,T,Y25T29,NUM,0.0051
ISL,2019,EXCESCHI,T,Y30T34,NUM,0.0045
ISL,2019,EXCESCHI,T,Y45T49,NUM,0.00649
ISL,2019,EXCESCHI,T,Y50T54,NUM,0.01242
ISL,2019,EXCESCHI,T,Y55T59,NUM,0.0289
ISL,2019,EXCESCHI,T,Y60T64,NUM,0.0625
ISL,2019,EXCESCHI,T,Y65T69,NUM,0.06349
ISL,2019,EXCESCHI,T,Y70T74,NUM,0.01124
ISL,2020,EXCESCHI,M,Y25T29,NUM,0.00758
ISL,2020,EXCESCHI,M,Y40T44,NUM,0.02655
ISL,2020,EXCESCHI,M,Y55T59,NUM,0.02151
ISL,2020,EXCESCHI,M,Y60T64,NUM,0.02913
ISL,2020,EXCESCHI,M,Y65T69,NUM,0.02899
ISL,2020,EXCESCHI,M,Y70T74,NUM,0.075
