REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
ISR,2020,ICCHFMDSR,T,Y45T54,STAND_SE,3.193185404
ISR,2020,ICCHFMDSR,T,Y55T64,STAND_SE,1.981037339
ISR,2020,ICCHFMDSR,T,Y65T74,STAND_SE,1.342862069
ISR,2020,ICCHFMDSR,T,Y75T84,STAND_SE,1.109596757
ISR,2020,ICCHFMDSR,T,Y_GE85,STAND_SE,1.15098747
ISR,2021,ICCHFMDSR,M,Y45T54,STAND_SE,3.711998207
ISR,2021,ICCHFMDSR,M,Y55T64,STAND_SE,2.238392411
ISR,2021,ICCHFMDSR,M,Y65T74,STAND_SE,1.694453267
ISR,2021,ICCHFMDSR,M,Y75T84,STAND_SE,1.559113722
ISR,2021,ICCHFMDSR,M,Y_GE85,STAND_SE,1.727419326
ISR,2021,ICCHFMDSR,F,Y45T54,STAND_SE,5.87370204
ISR,2021,ICCHFMDSR,F,Y55T64,STAND_SE,3.312425951
ISR,2021,ICCHFMDSR,F,Y65T74,STAND_SE,2.072481667
ISR,2021,ICCHFMDSR,F,Y75T84,STAND_SE,1.510090153
ISR,2021,ICCHFMDSR,F,Y_GE85,STAND_SE,1.393497969
ISR,2021,ICCHFMDSR,T,Y45T54,STAND_SE,3.14159968
ISR,2021,ICCHFMDSR,T,Y55T64,STAND_SE,1.858120058
ISR,2021,ICCHFMDSR,T,Y65T74,STAND_SE,1.311826735
ISR,2021,ICCHFMDSR,T,Y75T84,STAND_SE,1.085798645
ISR,2021,ICCHFMDSR,T,Y_GE85,STAND_SE,1.084609874
ISR,2013,ICCHFCF,M,Y45T54,NUM,3
ISR,2013,ICCHFCF,M,Y55T64,NUM,15
ISR,2013,ICCHFCF,M,Y65T74,NUM,35
ISR,2013,ICCHFCF,M,Y75T84,NUM,80
ISR,2013,ICCHFCF,M,Y_GE85,NUM,97
ISR,2013,ICCHFCF,F,Y45T54,NUM,3
ISR,2013,ICCHFCF,F,Y55T64,NUM,4
ISR,2013,ICCHFCF,F,Y65T74,NUM,23
ISR,2013,ICCHFCF,F,Y75T84,NUM,74
ISR,2013,ICCHFCF,F,Y_GE85,NUM,152
ISR,2014,ICCHFCF,M,Y45T54,NUM,5
ISR,2014,ICCHFCF,M,Y55T64,NUM,11
ISR,2014,ICCHFCF,M,Y65T74,NUM,28
ISR,2014,ICCHFCF,M,Y75T84,NUM,84
ISR,2014,ICCHFCF,M,Y_GE85,NUM,119
ISR,2014,ICCHFCF,F,Y45T54,NUM,1
ISR,2014,ICCHFCF,F,Y55T64,NUM,11
ISR,2014,ICCHFCF,F,Y65T74,NUM,31
ISR,2014,ICCHFCF,F,Y75T84,NUM,93
ISR,2014,ICCHFCF,F,Y_GE85,NUM,177
ISR,2015,ICCHFCF,M,Y45T54,NUM,3
ISR,2015,ICCHFCF,M,Y55T64,NUM,20
ISR,2015,ICCHFCF,M,Y65T74,NUM,36
ISR,2015,ICCHFCF,M,Y75T84,NUM,94
ISR,2015,ICCHFCF,M,Y_GE85,NUM,129
ISR,2015,ICCHFCF,F,Y45T54,NUM,4
ISR,2015,ICCHFCF,F,Y55T64,NUM,6
ISR,2015,ICCHFCF,F,Y65T74,NUM,29
ISR,2015,ICCHFCF,F,Y75T84,NUM,74
ISR,2015,ICCHFCF,F,Y_GE85,NUM,163
ISR,2016,ICCHFCF,M,Y45T54,NUM,4
ISR,2016,ICCHFCF,M,Y55T64,NUM,11
ISR,2016,ICCHFCF,M,Y65T74,NUM,28
ISR,2016,ICCHFCF,M,Y75T84,NUM,67
ISR,2016,ICCHFCF,M,Y_GE85,NUM,126
ISR,2016,ICCHFCF,F,Y45T54,NUM,1
ISR,2016,ICCHFCF,F,Y55T64,NUM,3
ISR,2016,ICCHFCF,F,Y65T74,NUM,20
ISR,2016,ICCHFCF,F,Y75T84,NUM,73
ISR,2016,ICCHFCF,F,Y_GE85,NUM,171
ISR,2017,ICCHFCF,M,Y45T54,NUM,3
ISR,2017,ICCHFCF,M,Y55T64,NUM,18
ISR,2017,ICCHFCF,M,Y65T74,NUM,44
ISR,2017,ICCHFCF,M,Y75T84,NUM,78
ISR,2017,ICCHFCF,M,Y_GE85,NUM,136
ISR,2017,ICCHFCF,F,Y55T64,NUM,5
ISR,2017,ICCHFCF,F,Y65T74,NUM,17
ISR,2017,ICCHFCF,F,Y75T84,NUM,65
ISR,2017,ICCHFCF,F,Y_GE85,NUM,191
ISR,2018,ICCHFCF,M,Y45T54,NUM,5
ISR,2018,ICCHFCF,M,Y55T64,NUM,9
ISR,2018,ICCHFCF,M,Y65T74,NUM,47
ISR,2018,ICCHFCF,M,Y75T84,NUM,65
ISR,2018,ICCHFCF,M,Y_GE85,NUM,130
ISR,2018,ICCHFCF,F,Y45T54,NUM,3
ISR,2018,ICCHFCF,F,Y55T64,NUM,7
ISR,2018,ICCHFCF,F,Y65T74,NUM,28
ISR,2018,ICCHFCF,F,Y75T84,NUM,94
ISR,2018,ICCHFCF,F,Y_GE85,NUM,199
ISR,2019,ICCHFCF,M,Y45T54,NUM,3
ISR,2019,ICCHFCF,M,Y55T64,NUM,15
ISR,2019,ICCHFCF,M,Y65T74,NUM,46
ISR,2019,ICCHFCF,M,Y75T84,NUM,114
ISR,2019,ICCHFCF,M,Y_GE85,NUM,136
ISR,2019,ICCHFCF,F,Y55T64,NUM,5
ISR,2019,ICCHFCF,F,Y65T74,NUM,41
ISR,2019,ICCHFCF,F,Y75T84,NUM,87
ISR,2019,ICCHFCF,F,Y_GE85,NUM,226
ISR,2020,ICCHFCF,M,Y45T54,NUM,4
ISR,2020,ICCHFCF,M,Y55T64,NUM,13
ISR,2020,ICCHFCF,M,Y65T74,NUM,44
ISR,2020,ICCHFCF,M,Y75T84,NUM,76
ISR,2020,ICCHFCF,M,Y_GE85,NUM,138
ISR,2020,ICCHFCF,F,Y45T54,NUM,2
ISR,2020,ICCHFCF,F,Y55T64,NUM,6
ISR,2020,ICCHFCF,F,Y65T74,NUM,38
ISR,2020,ICCHFCF,F,Y75T84,NUM,65
ISR,2020,ICCHFCF,F,Y_GE85,NUM,192
ISR,2021,ICCHFCF,M,Y45T54,NUM,6
ISR,2021,ICCHFCF,M,Y55T64,NUM,9
ISR,2021,ICCHFCF,M,Y65T74,NUM,37
ISR,2021,ICCHFCF,M,Y75T84,NUM,85
ISR,2021,ICCHFCF,M,Y_GE85,NUM,127
ISR,2021,ICCHFCF,F,Y45T54,NUM,4
ISR,2021,ICCHFCF,F,Y55T64,NUM,7
ISR,2021,ICCHFCF,F,Y65T74,NUM,26
ISR,2021,ICCHFCF,F,Y75T84,NUM,83
ISR,2021,ICCHFCF,F,Y_GE85,NUM,215
ISR,2013,ICCHFCF,M,Y45T54,DEN,142
ISR,2013,ICCHFCF,M,Y55T64,DEN,399
ISR,2013,ICCHFCF,M,Y65T74,DEN,681
ISR,2013,ICCHFCF,M,Y75T84,DEN,976
ISR,2013,ICCHFCF,M,Y_GE85,DEN,689
ISR,2013,ICCHFCF,F,Y45T54,DEN,72
ISR,2013,ICCHFCF,F,Y55T64,DEN,210
ISR,2013,ICCHFCF,F,Y65T74,DEN,498
ISR,2013,ICCHFCF,F,Y75T84,DEN,1102
ISR,2013,ICCHFCF,F,Y_GE85,DEN,1010
ISR,2014,ICCHFCF,M,Y45T54,DEN,165
ISR,2014,ICCHFCF,M,Y55T64,DEN,418
ISR,2014,ICCHFCF,M,Y65T74,DEN,727
ISR,2014,ICCHFCF,M,Y75T84,DEN,1054
ISR,2014,ICCHFCF,M,Y_GE85,DEN,805
ISR,2014,ICCHFCF,F,Y45T54,DEN,69
ISR,2014,ICCHFCF,F,Y55T64,DEN,240
ISR,2014,ICCHFCF,F,Y65T74,DEN,546
ISR,2014,ICCHFCF,F,Y75T84,DEN,1192
ISR,2014,ICCHFCF,F,Y_GE85,DEN,1129
ISR,2015,ICCHFCF,M,Y45T54,DEN,158
ISR,2015,ICCHFCF,M,Y55T64,DEN,464
ISR,2015,ICCHFCF,M,Y65T74,DEN,799
ISR,2015,ICCHFCF,M,Y75T84,DEN,1135
ISR,2015,ICCHFCF,M,Y_GE85,DEN,875
ISR,2015,ICCHFCF,F,Y45T54,DEN,57
ISR,2015,ICCHFCF,F,Y55T64,DEN,233
ISR,2015,ICCHFCF,F,Y65T74,DEN,536
ISR,2015,ICCHFCF,F,Y75T84,DEN,1164
ISR,2015,ICCHFCF,F,Y_GE85,DEN,1097
ISR,2016,ICCHFCF,M,Y45T54,DEN,160
ISR,2016,ICCHFCF,M,Y55T64,DEN,446
ISR,2016,ICCHFCF,M,Y65T74,DEN,753
ISR,2016,ICCHFCF,M,Y75T84,DEN,1048
ISR,2016,ICCHFCF,M,Y_GE85,DEN,870
ISR,2016,ICCHFCF,F,Y45T54,DEN,71
ISR,2016,ICCHFCF,F,Y55T64,DEN,230
ISR,2016,ICCHFCF,F,Y65T74,DEN,567
ISR,2016,ICCHFCF,F,Y75T84,DEN,1113
ISR,2016,ICCHFCF,F,Y_GE85,DEN,1253
ISR,2017,ICCHFCF,M,Y45T54,DEN,173
ISR,2017,ICCHFCF,M,Y55T64,DEN,480
ISR,2017,ICCHFCF,M,Y65T74,DEN,877
ISR,2017,ICCHFCF,M,Y75T84,DEN,1144
ISR,2017,ICCHFCF,M,Y_GE85,DEN,897
ISR,2017,ICCHFCF,F,Y45T54,DEN,65
ISR,2017,ICCHFCF,F,Y55T64,DEN,221
ISR,2017,ICCHFCF,F,Y65T74,DEN,605
ISR,2017,ICCHFCF,F,Y75T84,DEN,1262
ISR,2017,ICCHFCF,F,Y_GE85,DEN,1361
ISR,2018,ICCHFCF,M,Y45T54,DEN,131
ISR,2018,ICCHFCF,M,Y55T64,DEN,471
ISR,2018,ICCHFCF,M,Y65T74,DEN,903
ISR,2018,ICCHFCF,M,Y75T84,DEN,1079
ISR,2018,ICCHFCF,M,Y_GE85,DEN,863
ISR,2018,ICCHFCF,F,Y45T54,DEN,65
ISR,2018,ICCHFCF,F,Y55T64,DEN,216
ISR,2018,ICCHFCF,F,Y65T74,DEN,590
ISR,2018,ICCHFCF,F,Y75T84,DEN,1186
ISR,2018,ICCHFCF,F,Y_GE85,DEN,1383
ISR,2019,ICCHFCF,M,Y45T54,DEN,167
ISR,2019,ICCHFCF,M,Y55T64,DEN,445
ISR,2019,ICCHFCF,M,Y65T74,DEN,943
ISR,2019,ICCHFCF,M,Y75T84,DEN,1236
ISR,2019,ICCHFCF,M,Y_GE85,DEN,994
ISR,2019,ICCHFCF,F,Y45T54,DEN,71
ISR,2019,ICCHFCF,F,Y55T64,DEN,223
ISR,2019,ICCHFCF,F,Y65T74,DEN,712
ISR,2019,ICCHFCF,F,Y75T84,DEN,1241
ISR,2019,ICCHFCF,F,Y_GE85,DEN,1513
ISR,2020,ICCHFCF,M,Y45T54,DEN,126
ISR,2020,ICCHFCF,M,Y55T64,DEN,360
ISR,2020,ICCHFCF,M,Y65T74,DEN,792
ISR,2020,ICCHFCF,M,Y75T84,DEN,1007
ISR,2020,ICCHFCF,M,Y_GE85,DEN,805
ISR,2020,ICCHFCF,F,Y45T54,DEN,56
ISR,2020,ICCHFCF,F,Y55T64,DEN,207
ISR,2020,ICCHFCF,F,Y65T74,DEN,555
ISR,2020,ICCHFCF,F,Y75T84,DEN,1063
ISR,2020,ICCHFCF,F,Y_GE85,DEN,1263
ISR,2021,ICCHFCF,M,Y45T54,DEN,151
ISR,2021,ICCHFCF,M,Y55T64,DEN,417
ISR,2021,ICCHFCF,M,Y65T74,DEN,823
ISR,2021,ICCHFCF,M,Y75T84,DEN,1062
ISR,2021,ICCHFCF,M,Y_GE85,DEN,905
ISR,2021,ICCHFCF,F,Y45T54,DEN,59
ISR,2021,ICCHFCF,F,Y55T64,DEN,210
ISR,2021,ICCHFCF,F,Y65T74,DEN,543
ISR,2021,ICCHFCF,F,Y75T84,DEN,1095
ISR,2021,ICCHFCF,F,Y_GE85,DEN,1397
ISR,2013,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,2.112676056
ISR,2013,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,3.759398496
ISR,2013,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,5.139500734
ISR,2013,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,8.196721311
ISR,2013,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,14.07837446
ISR,2013,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,4.166666667
ISR,2013,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,1.904761905
ISR,2013,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,4.618473896
ISR,2013,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,6.715063521
ISR,2013,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,15.04950495
ISR,2013,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,2.803738318
ISR,2013,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,3.119868637
ISR,2013,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,4.91942324
ISR,2013,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,7.410972089
ISR,2013,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.65567981
ISR,2014,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,3.03030303
ISR,2014,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,2.631578947
ISR,2014,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,3.851444292
ISR,2014,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,7.969639469
ISR,2014,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,14.7826087
ISR,2014,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,1.449275362
ISR,2014,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,4.583333333
ISR,2014,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,5.677655678
ISR,2014,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,7.802013423
ISR,2014,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,15.67759079
ISR,2014,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,2.564102564
ISR,2014,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,3.343465046
ISR,2014,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,4.634721131
ISR,2014,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,7.880676759
ISR,2014,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,15.30506722
ISR,2015,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,1.898734177
ISR,2015,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,4.310344828
ISR,2015,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,4.50563204
ISR,2015,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,8.281938326
ISR,2015,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,14.74285714
ISR,2015,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,7.01754386
ISR,2015,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,2.575107296
ISR,2015,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,5.410447761
ISR,2015,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,6.357388316
ISR,2015,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,14.85870556
ISR,2015,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,3.255813953
ISR,2015,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,3.730272597
ISR,2015,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,4.868913858
ISR,2015,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,7.307525011
ISR,2015,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.80730223
ISR,2016,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,2.5
ISR,2016,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,2.466367713
ISR,2016,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,3.718459495
ISR,2016,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,6.393129771
ISR,2016,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,14.48275862
ISR,2016,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,1.408450704
ISR,2016,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,1.304347826
ISR,2016,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,3.527336861
ISR,2016,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,6.558849955
ISR,2016,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,13.64724661
ISR,2016,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,2.164502165
ISR,2016,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,2.071005917
ISR,2016,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,3.636363636
ISR,2016,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,6.478482184
ISR,2016,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,13.98963731
ISR,2017,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,1.734104046
ISR,2017,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,3.75
ISR,2017,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,5.017103763
ISR,2017,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,6.818181818
ISR,2017,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,15.16164994
ISR,2017,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,2.262443439
ISR,2017,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,2.809917355
ISR,2017,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,5.150554675
ISR,2017,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,14.03379868
ISR,2017,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,1.260504202
ISR,2017,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,3.281027104
ISR,2017,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,4.116059379
ISR,2017,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,5.943474647
ISR,2017,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.48184234
ISR,2018,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,3.816793893
ISR,2018,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,1.910828025
ISR,2018,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,5.204872647
ISR,2018,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,6.024096386
ISR,2018,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,15.06373117
ISR,2018,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,4.615384615
ISR,2018,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,3.240740741
ISR,2018,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,4.745762712
ISR,2018,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,7.925801012
ISR,2018,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,14.3890094
ISR,2018,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,4.081632653
ISR,2018,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,2.328966521
ISR,2018,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,5.023442733
ISR,2018,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,7.01986755
ISR,2018,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.64826358
ISR,2019,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,1.796407186
ISR,2019,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,3.370786517
ISR,2019,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,4.87804878
ISR,2019,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,9.223300971
ISR,2019,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,13.68209256
ISR,2019,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,2.242152466
ISR,2019,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,5.758426966
ISR,2019,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,7.010475423
ISR,2019,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,14.93721084
ISR,2019,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,1.260504202
ISR,2019,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,2.994011976
ISR,2019,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,5.256797583
ISR,2019,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,8.114654824
ISR,2019,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.43956921
ISR,2020,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,3.174603175
ISR,2020,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,3.611111111
ISR,2020,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,5.555555556
ISR,2020,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,7.547169811
ISR,2020,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,17.14285714
ISR,2020,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,3.571428571
ISR,2020,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,2.898550725
ISR,2020,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,6.846846847
ISR,2020,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,6.11476952
ISR,2020,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,15.20190024
ISR,2020,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,3.296703297
ISR,2020,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,3.350970018
ISR,2020,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,6.087602079
ISR,2020,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,6.811594203
ISR,2020,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,15.95744681
ISR,2021,ICCHFCF,M,Y45T54,CRUDE_RATE_MPOP,3.973509934
ISR,2021,ICCHFCF,M,Y55T64,CRUDE_RATE_MPOP,2.158273381
ISR,2021,ICCHFCF,M,Y65T74,CRUDE_RATE_MPOP,4.495747266
ISR,2021,ICCHFCF,M,Y75T84,CRUDE_RATE_MPOP,8.003766478
ISR,2021,ICCHFCF,M,Y_GE85,CRUDE_RATE_MPOP,14.03314917
ISR,2021,ICCHFCF,F,Y45T54,CRUDE_RATE_MPOP,6.779661017
ISR,2021,ICCHFCF,F,Y55T64,CRUDE_RATE_MPOP,3.333333333
ISR,2021,ICCHFCF,F,Y65T74,CRUDE_RATE_MPOP,4.788213628
ISR,2021,ICCHFCF,F,Y75T84,CRUDE_RATE_MPOP,7.579908676
ISR,2021,ICCHFCF,F,Y_GE85,CRUDE_RATE_MPOP,15.39012169
ISR,2021,ICCHFCF,T,Y45T54,CRUDE_RATE_MPOP,4.761904762
ISR,2021,ICCHFCF,T,Y55T64,CRUDE_RATE_MPOP,2.551834131
ISR,2021,ICCHFCF,T,Y65T74,CRUDE_RATE_MPOP,4.612005857
ISR,2021,ICCHFCF,T,Y75T84,CRUDE_RATE_MPOP,7.788595271
ISR,2021,ICCHFCF,T,Y_GE85,CRUDE_RATE_MPOP,14.85664639
ISR,2013,ICCHFCF,M,Y45T54,STAND_SE,1.206800582
ISR,2013,ICCHFCF,M,Y55T64,STAND_SE,0.95225201
ISR,2013,ICCHFCF,M,Y65T74,STAND_SE,0.846115427
ISR,2013,ICCHFCF,M,Y75T84,STAND_SE,0.878060159
ISR,2013,ICCHFCF,M,Y_GE85,STAND_SE,1.32500613
ISR,2013,ICCHFCF,F,Y45T54,STAND_SE,2.354975689
ISR,2013,ICCHFCF,F,Y55T64,STAND_SE,0.943267049
ISR,2013,ICCHFCF,F,Y65T74,STAND_SE,0.940517127
ISR,2013,ICCHFCF,F,Y75T84,STAND_SE,0.753945625
ISR,2013,ICCHFCF,F,Y_GE85,STAND_SE,1.125079929
ISR,2013,ICCHFCF,T,Y45T54,STAND_SE,1.128461204
ISR,2013,ICCHFCF,T,Y55T64,STAND_SE,0.7044933
ISR,2013,ICCHFCF,T,Y65T74,STAND_SE,0.629862997
ISR,2013,ICCHFCF,T,Y75T84,STAND_SE,0.574638314
ISR,2013,ICCHFCF,T,Y_GE85,STAND_SE,0.858012483
ISR,2014,ICCHFCF,M,Y45T54,STAND_SE,1.334501533
ISR,2014,ICCHFCF,M,Y55T64,STAND_SE,0.782941159
ISR,2014,ICCHFCF,M,Y65T74,STAND_SE,0.713700477
ISR,2014,ICCHFCF,M,Y75T84,STAND_SE,0.83418926
ISR,2014,ICCHFCF,M,Y_GE85,STAND_SE,1.250955088
ISR,2014,ICCHFCF,F,Y45T54,STAND_SE,1.438735038
ISR,2014,ICCHFCF,F,Y55T64,STAND_SE,1.349886398
ISR,2014,ICCHFCF,F,Y65T74,STAND_SE,0.990365487
ISR,2014,ICCHFCF,F,Y75T84,STAND_SE,0.776829908
ISR,2014,ICCHFCF,F,Y_GE85,STAND_SE,1.08209202
ISR,2014,ICCHFCF,T,Y45T54,STAND_SE,1.033282948
ISR,2014,ICCHFCF,T,Y55T64,STAND_SE,0.700811239
ISR,2014,ICCHFCF,T,Y65T74,STAND_SE,0.589240709
ISR,2014,ICCHFCF,T,Y75T84,STAND_SE,0.568528513
ISR,2014,ICCHFCF,T,Y_GE85,STAND_SE,0.818687387
ISR,2015,ICCHFCF,M,Y45T54,STAND_SE,1.085777521
ISR,2015,ICCHFCF,M,Y55T64,STAND_SE,0.942821575
ISR,2015,ICCHFCF,M,Y65T74,STAND_SE,0.733826431
ISR,2015,ICCHFCF,M,Y75T84,STAND_SE,0.81807948
ISR,2015,ICCHFCF,M,Y_GE85,STAND_SE,1.198539052
ISR,2015,ICCHFCF,F,Y45T54,STAND_SE,3.383417934
ISR,2015,ICCHFCF,F,Y55T64,STAND_SE,1.037659036
ISR,2015,ICCHFCF,F,Y65T74,STAND_SE,0.977137755
ISR,2015,ICCHFCF,F,Y75T84,STAND_SE,0.715154109
ISR,2015,ICCHFCF,F,Y_GE85,STAND_SE,1.07388382
ISR,2015,ICCHFCF,T,Y45T54,STAND_SE,1.210383508
ISR,2015,ICCHFCF,T,Y55T64,STAND_SE,0.717792253
ISR,2015,ICCHFCF,T,Y65T74,STAND_SE,0.58902895
ISR,2015,ICCHFCF,T,Y75T84,STAND_SE,0.542797588
ISR,2015,ICCHFCF,T,Y_GE85,STAND_SE,0.799807921
ISR,2016,ICCHFCF,M,Y45T54,STAND_SE,1.234276104
ISR,2016,ICCHFCF,M,Y55T64,STAND_SE,0.734410171
ISR,2016,ICCHFCF,M,Y65T74,STAND_SE,0.689533792
ISR,2016,ICCHFCF,M,Y75T84,STAND_SE,0.755666172
ISR,2016,ICCHFCF,M,Y_GE85,STAND_SE,1.193143999
ISR,2016,ICCHFCF,F,Y45T54,STAND_SE,1.398496864
ISR,2016,ICCHFCF,F,Y55T64,STAND_SE,0.748138151
ISR,2016,ICCHFCF,F,Y65T74,STAND_SE,0.774700922
ISR,2016,ICCHFCF,F,Y75T84,STAND_SE,0.742053731
ISR,2016,ICCHFCF,F,Y_GE85,STAND_SE,0.969806474
ISR,2016,ICCHFCF,T,Y45T54,STAND_SE,0.95746135
ISR,2016,ICCHFCF,T,Y55T64,STAND_SE,0.547738122
